75 , 0.6 , 7 , 12 , 50
75 , 0.6 , 7 , 14 , 10
75 , 0.6 , 7 , 14 , 15
75 , 0.6 , 7 , 14 , 20
75 , 0.6 , 7 , 14 , 25
75 , 0.6 , 7 , 14 , 30
75 , 0.6 , 7 , 14 , 35
75 , 0.6 , 7 , 14 , 40
75 , 0.6 , 7 , 14 , 45
75 , 0.6 , 7 , 14 , 50
75 , 0.6 , 7 , 16 , 10
75 , 0.6 , 7 , 16 , 15
75 , 0.6 , 7 , 16 , 20
75 , 0.6 , 7 , 16 , 25
75 , 0.6 , 7 , 16 , 30
75 , 0.6 , 7 , 16 , 35
75 , 0.6 , 7 , 16 , 40
75 , 0.6 , 7 , 16 , 45
75 , 0.6 , 7 , 16 , 50
75 , 0.6 , 7 , 18 , 10
75 , 0.6 , 7 , 18 , 15
75 , 0.6 , 7 , 18 , 20
75 , 0.6 , 7 , 18 , 25
75 , 0.6 , 7 , 18 , 30
75 , 0.6 , 7 , 18 , 35
75 , 0.6 , 7 , 18 , 40
75 , 0.6 , 7 , 18 , 45
75 , 0.6 , 7 , 18 , 50
75 , 0.6 , 7 , 20 , 10
75 , 0.6 , 7 , 20 , 15
75 , 0.6 , 7 , 20 , 20
75 , 0.6 , 7 , 20 , 25
75 , 0.6 , 7 , 20 , 30
75 , 0.6 , 7 , 20 , 35
75 , 0.6 , 7 , 20 , 40
75 , 0.6 , 7 , 20 , 45
75 , 0.6 , 7 , 20 , 50
75 , 0.6 , 9 , 2 , 10
75 , 0.6 , 9 , 2 , 15
75 , 0.6 , 9 , 2 , 20
75 , 0.6 , 9 , 2 , 25
75 , 0.6 , 9 , 2 , 30
75 , 0.6 , 9 , 2 , 35
75 , 0.6 , 9 , 2 , 40
75 , 0.6 , 9 , 2 , 45
75 , 0.6 , 9 , 2 , 50
75 , 0.6 , 9 , 4 , 10
75 , 0.6 , 9 , 4 , 15
75 , 0.6 , 9 , 4 , 20
75 , 0.6 , 9 , 4 , 25
75 , 0.6 , 9 , 4 , 30
75 , 0.6 , 9 , 4 , 35
75 , 0.6 , 9 , 4 , 40
75 , 0.6 , 9 , 4 , 45
75 , 0.6 , 9 , 4 , 50
75 , 0.6 , 9 , 6 , 10
75 , 0.6 , 9 , 6 , 15
75 , 0.6 , 9 , 6 , 20
75 , 0.6 , 9 , 6 , 25
75 , 0.6 , 9 , 6 , 30
75 , 0.6 , 9 , 6 , 35
75 , 0.6 , 9 , 6 , 40
75 , 0.6 , 9 , 6 , 45
75 , 0.6 , 9 , 6 , 50
75 , 0.6 , 9 , 8 , 10
75 , 0.6 , 9 , 8 , 15
75 , 0.6 , 9 , 8 , 20
75 , 0.6 , 9 , 8 , 25
75 , 0.6 , 9 , 8 , 30
75 , 0.6 , 9 , 8 , 35
75 , 0.6 , 9 , 8 , 40
75 , 0.6 , 9 , 8 , 45
75 , 0.6 , 9 , 8 , 50
75 , 0.6 , 9 , 10 , 10
75 , 0.6 , 9 , 10 , 15
75 , 0.6 , 9 , 10 , 20
75 , 0.6 , 9 , 10 , 25
75 , 0.6 , 9 , 10 , 30
75 , 0.6 , 9 , 10 , 35
75 , 0.6 , 9 , 10 , 40
75 , 0.6 , 9 , 10 , 45
75 , 0.6 , 9 , 10 , 50
75 , 0.6 , 9 , 12 , 10
75 , 0.6 , 9 , 12 , 15
75 , 0.6 , 9 , 12 , 20
75 , 0.6 , 9 , 12 , 25
75 , 0.6 , 9 , 12 , 30
75 , 0.6 , 9 , 12 , 35
75 , 0.6 , 9 , 12 , 40
75 , 0.6 , 9 , 12 , 45
75 , 0.6 , 9 , 12 , 50
75 , 0.6 , 9 , 14 , 10
75 , 0.6 , 9 , 14 , 15
75 , 0.6 , 9 , 14 , 20
75 , 0.6 , 9 , 14 , 25
75 , 0.6 , 9 , 14 , 30
75 , 0.6 , 9 , 14 , 35
75 , 0.6 , 9 , 14 , 40
75 , 0.6 , 9 , 14 , 45
75 , 0.6 , 9 , 14 , 50
75 , 0.6 , 9 , 16 , 10
75 , 0.6 , 9 , 16 , 15
75 , 0.6 , 9 , 16 , 20
75 , 0.6 , 9 , 16 , 25
75 , 0.6 , 9 , 16 , 30
75 , 0.6 , 9 , 16 , 35
75 , 0.6 , 9 , 16 , 40
75 , 0.6 , 9 , 16 , 45
75 , 0.6 , 9 , 16 , 50
75 , 0.6 , 9 , 18 , 10
75 , 0.6 , 9 , 18 , 15
75 , 0.6 , 9 , 18 , 20
75 , 0.6 , 9 , 18 , 25
75 , 0.6 , 9 , 18 , 30
75 , 0.6 , 9 , 18 , 35
75 , 0.6 , 9 , 18 , 40
75 , 0.6 , 9 , 18 , 45
75 , 0.6 , 9 , 18 , 50
75 , 0.6 , 9 , 20 , 10
75 , 0.6 , 9 , 20 , 15
75 , 0.6 , 9 , 20 , 20
75 , 0.6 , 9 , 20 , 25
75 , 0.6 , 9 , 20 , 30
75 , 0.6 , 9 , 20 , 35
75 , 0.6 , 9 , 20 , 40
75 , 0.6 , 9 , 20 , 45
75 , 0.6 , 9 , 20 , 50
75 , 0.6 , 11 , 2 , 10
75 , 0.6 , 11 , 2 , 15
75 , 0.6 , 11 , 2 , 20
75 , 0.6 , 11 , 2 , 25
75 , 0.6 , 11 , 2 , 30
75 , 0.6 , 11 , 2 , 35
75 , 0.6 , 11 , 2 , 40
75 , 0.6 , 11 , 2 , 45
75 , 0.6 , 11 , 2 , 50
75 , 0.6 , 11 , 4 , 10
75 , 0.6 , 11 , 4 , 15
75 , 0.6 , 11 , 4 , 20
75 , 0.6 , 11 , 4 , 25
75 , 0.6 , 11 , 4 , 30
75 , 0.6 , 11 , 4 , 35
75 , 0.6 , 11 , 4 , 40
75 , 0.6 , 11 , 4 , 45
75 , 0.6 , 11 , 4 , 50
75 , 0.6 , 11 , 6 , 10
75 , 0.6 , 11 , 6 , 15
75 , 0.6 , 11 , 6 , 20
75 , 0.6 , 11 , 6 , 25
75 , 0.6 , 11 , 6 , 30
75 , 0.6 , 11 , 6 , 35
75 , 0.6 , 11 , 6 , 40
75 , 0.6 , 11 , 6 , 45
75 , 0.6 , 11 , 6 , 50
75 , 0.6 , 11 , 8 , 10
75 , 0.6 , 11 , 8 , 15
75 , 0.6 , 11 , 8 , 20
75 , 0.6 , 11 , 8 , 25
75 , 0.6 , 11 , 8 , 30
75 , 0.6 , 11 , 8 , 35
75 , 0.6 , 11 , 8 , 40
75 , 0.6 , 11 , 8 , 45
75 , 0.6 , 11 , 8 , 50
75 , 0.6 , 11 , 10 , 10
75 , 0.6 , 11 , 10 , 15
75 , 0.6 , 11 , 10 , 20
75 , 0.6 , 11 , 10 , 25
75 , 0.6 , 11 , 10 , 30
75 , 0.6 , 11 , 10 , 35
75 , 0.6 , 11 , 10 , 40
75 , 0.6 , 11 , 10 , 45
75 , 0.6 , 11 , 10 , 50
75 , 0.6 , 11 , 12 , 10
75 , 0.6 , 11 , 12 , 15
75 , 0.6 , 11 , 12 , 20
75 , 0.6 , 11 , 12 , 25
75 , 0.6 , 11 , 12 , 30
75 , 0.6 , 11 , 12 , 35
75 , 0.6 , 11 , 12 , 40
75 , 0.6 , 11 , 12 , 45
75 , 0.6 , 11 , 12 , 50
75 , 0.6 , 11 , 14 , 10
75 , 0.6 , 11 , 14 , 15
75 , 0.6 , 11 , 14 , 20
75 , 0.6 , 11 , 14 , 25
75 , 0.6 , 11 , 14 , 30
75 , 0.6 , 11 , 14 , 35
75 , 0.6 , 11 , 14 , 40
75 , 0.6 , 11 , 14 , 45
75 , 0.6 , 11 , 14 , 50
75 , 0.6 , 11 , 16 , 10
75 , 0.6 , 11 , 16 , 15
75 , 0.6 , 11 , 16 , 20
75 , 0.6 , 11 , 16 , 25
75 , 0.6 , 11 , 16 , 30
75 , 0.6 , 11 , 16 , 35
75 , 0.6 , 11 , 16 , 40
75 , 0.6 , 11 , 16 , 45
75 , 0.6 , 11 , 16 , 50
75 , 0.6 , 11 , 18 , 10
75 , 0.6 , 11 , 18 , 15
75 , 0.6 , 11 , 18 , 20
75 , 0.6 , 11 , 18 , 25
75 , 0.6 , 11 , 18 , 30
75 , 0.6 , 11 , 18 , 35
75 , 0.6 , 11 , 18 , 40
75 , 0.6 , 11 , 18 , 45
75 , 0.6 , 11 , 18 , 50
75 , 0.6 , 11 , 20 , 10
75 , 0.6 , 11 , 20 , 15
75 , 0.6 , 11 , 20 , 20
75 , 0.6 , 11 , 20 , 25
75 , 0.6 , 11 , 20 , 30
75 , 0.6 , 11 , 20 , 35
75 , 0.6 , 11 , 20 , 40
75 , 0.6 , 11 , 20 , 45
75 , 0.6 , 11 , 20 , 50
75 , 0.6 , 13 , 2 , 10
75 , 0.6 , 13 , 2 , 15
75 , 0.6 , 13 , 2 , 20
75 , 0.6 , 13 , 2 , 25
75 , 0.6 , 13 , 2 , 30
75 , 0.6 , 13 , 2 , 35
75 , 0.6 , 13 , 2 , 40
75 , 0.6 , 13 , 2 , 45
75 , 0.6 , 13 , 2 , 50
75 , 0.6 , 13 , 4 , 10
75 , 0.6 , 13 , 4 , 15
75 , 0.6 , 13 , 4 , 20
75 , 0.6 , 13 , 4 , 25
75 , 0.6 , 13 , 4 , 30
75 , 0.6 , 13 , 4 , 35
75 , 0.6 , 13 , 4 , 40
75 , 0.6 , 13 , 4 , 45
75 , 0.6 , 13 , 4 , 50
75 , 0.6 , 13 , 6 , 10
75 , 0.6 , 13 , 6 , 15
75 , 0.6 , 13 , 6 , 20
75 , 0.6 , 13 , 6 , 25
75 , 0.6 , 13 , 6 , 30
75 , 0.6 , 13 , 6 , 35
75 , 0.6 , 13 , 6 , 40
75 , 0.6 , 13 , 6 , 45
75 , 0.6 , 13 , 6 , 50
75 , 0.6 , 13 , 8 , 10
75 , 0.6 , 13 , 8 , 15
75 , 0.6 , 13 , 8 , 20
75 , 0.6 , 13 , 8 , 25
75 , 0.6 , 13 , 8 , 30
75 , 0.6 , 13 , 8 , 35
75 , 0.6 , 13 , 8 , 40
75 , 0.6 , 13 , 8 , 45
75 , 0.6 , 13 , 8 , 50
75 , 0.6 , 13 , 10 , 10
75 , 0.6 , 13 , 10 , 15
75 , 0.6 , 13 , 10 , 20
75 , 0.6 , 13 , 10 , 25
75 , 0.6 , 13 , 10 , 30
75 , 0.6 , 13 , 10 , 35
75 , 0.6 , 13 , 10 , 40
75 , 0.6 , 13 , 10 , 45
75 , 0.6 , 13 , 10 , 50
75 , 0.6 , 13 , 12 , 10
75 , 0.6 , 13 , 12 , 15
75 , 0.6 , 13 , 12 , 20
75 , 0.6 , 13 , 12 , 25
75 , 0.6 , 13 , 12 , 30
75 , 0.6 , 13 , 12 , 35
75 , 0.6 , 13 , 12 , 40
75 , 0.6 , 13 , 12 , 45
75 , 0.6 , 13 , 12 , 50
75 , 0.6 , 13 , 14 , 10
75 , 0.6 , 13 , 14 , 15
75 , 0.6 , 13 , 14 , 20
75 , 0.6 , 13 , 14 , 25
75 , 0.6 , 13 , 14 , 30
75 , 0.6 , 13 , 14 , 35
75 , 0.6 , 13 , 14 , 40
75 , 0.6 , 13 , 14 , 45
75 , 0.6 , 13 , 14 , 50
75 , 0.6 , 13 , 16 , 10
75 , 0.6 , 13 , 16 , 15
75 , 0.6 , 13 , 16 , 20
75 , 0.6 , 13 , 16 , 25
75 , 0.6 , 13 , 16 , 30
75 , 0.6 , 13 , 16 , 35
75 , 0.6 , 13 , 16 , 40
75 , 0.6 , 13 , 16 , 45
75 , 0.6 , 13 , 16 , 50
75 , 0.6 , 13 , 18 , 10
75 , 0.6 , 13 , 18 , 15
75 , 0.6 , 13 , 18 , 20
75 , 0.6 , 13 , 18 , 25
75 , 0.6 , 13 , 18 , 30
75 , 0.6 , 13 , 18 , 35
75 , 0.6 , 13 , 18 , 40
75 , 0.6 , 13 , 18 , 45
75 , 0.6 , 13 , 18 , 50
75 , 0.6 , 13 , 20 , 10
75 , 0.6 , 13 , 20 , 15
75 , 0.6 , 13 , 20 , 20
75 , 0.6 , 13 , 20 , 25
75 , 0.6 , 13 , 20 , 30
75 , 0.6 , 13 , 20 , 35
75 , 0.6 , 13 , 20 , 40
75 , 0.6 , 13 , 20 , 45
75 , 0.6 , 13 , 20 , 50
75 , 0.6 , 15 , 2 , 10
75 , 0.6 , 15 , 2 , 15
75 , 0.6 , 15 , 2 , 20
75 , 0.6 , 15 , 2 , 25
75 , 0.6 , 15 , 2 , 30
75 , 0.6 , 15 , 2 , 35
75 , 0.6 , 15 , 2 , 40
75 , 0.6 , 15 , 2 , 45
75 , 0.6 , 15 , 2 , 50
75 , 0.6 , 15 , 4 , 10
75 , 0.6 , 15 , 4 , 15
75 , 0.6 , 15 , 4 , 20
75 , 0.6 , 15 , 4 , 25
75 , 0.6 , 15 , 4 , 30
75 , 0.6 , 15 , 4 , 35
75 , 0.6 , 15 , 4 , 40
75 , 0.6 , 15 , 4 , 45
75 , 0.6 , 15 , 4 , 50
75 , 0.6 , 15 , 6 , 10
75 , 0.6 , 15 , 6 , 15
75 , 0.6 , 15 , 6 , 20
75 , 0.6 , 15 , 6 , 25
75 , 0.6 , 15 , 6 , 30
75 , 0.6 , 15 , 6 , 35
75 , 0.6 , 15 , 6 , 40
75 , 0.6 , 15 , 6 , 45
75 , 0.6 , 15 , 6 , 50
75 , 0.6 , 15 , 8 , 10
75 , 0.6 , 15 , 8 , 15
75 , 0.6 , 15 , 8 , 20
75 , 0.6 , 15 , 8 , 25
75 , 0.6 , 15 , 8 , 30
75 , 0.6 , 15 , 8 , 35
75 , 0.6 , 15 , 8 , 40
75 , 0.6 , 15 , 8 , 45
75 , 0.6 , 15 , 8 , 50
75 , 0.6 , 15 , 10 , 10
75 , 0.6 , 15 , 10 , 15
75 , 0.6 , 15 , 10 , 20
75 , 0.6 , 15 , 10 , 25
75 , 0.6 , 15 , 10 , 30
75 , 0.6 , 15 , 10 , 35
75 , 0.6 , 15 , 10 , 40
75 , 0.6 , 15 , 10 , 45
75 , 0.6 , 15 , 10 , 50
75 , 0.6 , 15 , 12 , 10
75 , 0.6 , 15 , 12 , 15
75 , 0.6 , 15 , 12 , 20
75 , 0.6 , 15 , 12 , 25
75 , 0.6 , 15 , 12 , 30
75 , 0.6 , 15 , 12 , 35
75 , 0.6 , 15 , 12 , 40
75 , 0.6 , 15 , 12 , 45
75 , 0.6 , 15 , 12 , 50
75 , 0.6 , 15 , 14 , 10
75 , 0.6 , 15 , 14 , 15
75 , 0.6 , 15 , 14 , 20
75 , 0.6 , 15 , 14 , 25
75 , 0.6 , 15 , 14 , 30
75 , 0.6 , 15 , 14 , 35
75 , 0.6 , 15 , 14 , 40
75 , 0.6 , 15 , 14 , 45
75 , 0.6 , 15 , 14 , 50
75 , 0.6 , 15 , 16 , 10
75 , 0.6 , 15 , 16 , 15
75 , 0.6 , 15 , 16 , 20
75 , 0.6 , 15 , 16 , 25
75 , 0.6 , 15 , 16 , 30
75 , 0.6 , 15 , 16 , 35
75 , 0.6 , 15 , 16 , 40
75 , 0.6 , 15 , 16 , 45
75 , 0.6 , 15 , 16 , 50
75 , 0.6 , 15 , 18 , 10
75 , 0.6 , 15 , 18 , 15
75 , 0.6 , 15 , 18 , 20
75 , 0.6 , 15 , 18 , 25
75 , 0.6 , 15 , 18 , 30
75 , 0.6 , 15 , 18 , 35
75 , 0.6 , 15 , 18 , 40
75 , 0.6 , 15 , 18 , 45
75 , 0.6 , 15 , 18 , 50
75 , 0.6 , 15 , 20 , 10
75 , 0.6 , 15 , 20 , 15
75 , 0.6 , 15 , 20 , 20
75 , 0.6 , 15 , 20 , 25
75 , 0.6 , 15 , 20 , 30
75 , 0.6 , 15 , 20 , 35
75 , 0.6 , 15 , 20 , 40
75 , 0.6 , 15 , 20 , 45
75 , 0.6 , 15 , 20 , 50
75 , 0.6 , 17 , 2 , 10
75 , 0.6 , 17 , 2 , 15
75 , 0.6 , 17 , 2 , 20
75 , 0.6 , 17 , 2 , 25
75 , 0.6 , 17 , 2 , 30
75 , 0.6 , 17 , 2 , 35
75 , 0.6 , 17 , 2 , 40
75 , 0.6 , 17 , 2 , 45
75 , 0.6 , 17 , 2 , 50
75 , 0.6 , 17 , 4 , 10
75 , 0.6 , 17 , 4 , 15
75 , 0.6 , 17 , 4 , 20
75 , 0.6 , 17 , 4 , 25
75 , 0.6 , 17 , 4 , 30
75 , 0.6 , 17 , 4 , 35
75 , 0.6 , 17 , 4 , 40
75 , 0.6 , 17 , 4 , 45
75 , 0.6 , 17 , 4 , 50
75 , 0.6 , 17 , 6 , 10
75 , 0.6 , 17 , 6 , 15
75 , 0.6 , 17 , 6 , 20
75 , 0.6 , 17 , 6 , 25
75 , 0.6 , 17 , 6 , 30
75 , 0.6 , 17 , 6 , 35
75 , 0.6 , 17 , 6 , 40
75 , 0.6 , 17 , 6 , 45
75 , 0.6 , 17 , 6 , 50
75 , 0.6 , 17 , 8 , 10
75 , 0.6 , 17 , 8 , 15
75 , 0.6 , 17 , 8 , 20
75 , 0.6 , 17 , 8 , 25
75 , 0.6 , 17 , 8 , 30
75 , 0.6 , 17 , 8 , 35
75 , 0.6 , 17 , 8 , 40
75 , 0.6 , 17 , 8 , 45
75 , 0.6 , 17 , 8 , 50
75 , 0.6 , 17 , 10 , 10
75 , 0.6 , 17 , 10 , 15
75 , 0.6 , 17 , 10 , 20
75 , 0.6 , 17 , 10 , 25
75 , 0.6 , 17 , 10 , 30
75 , 0.6 , 17 , 10 , 35
75 , 0.6 , 17 , 10 , 40
75 , 0.6 , 17 , 10 , 45
75 , 0.6 , 17 , 10 , 50
75 , 0.6 , 17 , 12 , 10
75 , 0.6 , 17 , 12 , 15
75 , 0.6 , 17 , 12 , 20
75 , 0.6 , 17 , 12 , 25
75 , 0.6 , 17 , 12 , 30
75 , 0.6 , 17 , 12 , 35
75 , 0.6 , 17 , 12 , 40
75 , 0.6 , 17 , 12 , 45
75 , 0.6 , 17 , 12 , 50
75 , 0.6 , 17 , 14 , 10
75 , 0.6 , 17 , 14 , 15
75 , 0.6 , 17 , 14 , 20
75 , 0.6 , 17 , 14 , 25
75 , 0.6 , 17 , 14 , 30
75 , 0.6 , 17 , 14 , 35
75 , 0.6 , 17 , 14 , 40
75 , 0.6 , 17 , 14 , 45
75 , 0.6 , 17 , 14 , 50
75 , 0.6 , 17 , 16 , 10
75 , 0.6 , 17 , 16 , 15
75 , 0.6 , 17 , 16 , 20
75 , 0.6 , 17 , 16 , 25
75 , 0.6 , 17 , 16 , 30
75 , 0.6 , 17 , 16 , 35
75 , 0.6 , 17 , 16 , 40
75 , 0.6 , 17 , 16 , 45
75 , 0.6 , 17 , 16 , 50
75 , 0.6 , 17 , 18 , 10
75 , 0.6 , 17 , 18 , 15
75 , 0.6 , 17 , 18 , 20
75 , 0.6 , 17 , 18 , 25
75 , 0.6 , 17 , 18 , 30
75 , 0.6 , 17 , 18 , 35
75 , 0.6 , 17 , 18 , 40
75 , 0.6 , 17 , 18 , 45
75 , 0.6 , 17 , 18 , 50
75 , 0.6 , 17 , 20 , 10
75 , 0.6 , 17 , 20 , 15
75 , 0.6 , 17 , 20 , 20
75 , 0.6 , 17 , 20 , 25
75 , 0.6 , 17 , 20 , 30
75 , 0.6 , 17 , 20 , 35
75 , 0.6 , 17 , 20 , 40
75 , 0.6 , 17 , 20 , 45
75 , 0.6 , 17 , 20 , 50
75 , 0.6 , 19 , 2 , 10
75 , 0.6 , 19 , 2 , 15
75 , 0.6 , 19 , 2 , 20
75 , 0.6 , 19 , 2 , 25
75 , 0.6 , 19 , 2 , 30
75 , 0.6 , 19 , 2 , 35
75 , 0.6 , 19 , 2 , 40
75 , 0.6 , 19 , 2 , 45
75 , 0.6 , 19 , 2 , 50
75 , 0.6 , 19 , 4 , 10
75 , 0.6 , 19 , 4 , 15
75 , 0.6 , 19 , 4 , 20
75 , 0.6 , 19 , 4 , 25
75 , 0.6 , 19 , 4 , 30
75 , 0.6 , 19 , 4 , 35
75 , 0.6 , 19 , 4 , 40
75 , 0.6 , 19 , 4 , 45
75 , 0.6 , 19 , 4 , 50
75 , 0.6 , 19 , 6 , 10
75 , 0.6 , 19 , 6 , 15
75 , 0.6 , 19 , 6 , 20
75 , 0.6 , 19 , 6 , 25
75 , 0.6 , 19 , 6 , 30
75 , 0.6 , 19 , 6 , 35
75 , 0.6 , 19 , 6 , 40
75 , 0.6 , 19 , 6 , 45
75 , 0.6 , 19 , 6 , 50
75 , 0.6 , 19 , 8 , 10
75 , 0.6 , 19 , 8 , 15
75 , 0.6 , 19 , 8 , 20
75 , 0.6 , 19 , 8 , 25
75 , 0.6 , 19 , 8 , 30
75 , 0.6 , 19 , 8 , 35
75 , 0.6 , 19 , 8 , 40
75 , 0.6 , 19 , 8 , 45
75 , 0.6 , 19 , 8 , 50
75 , 0.6 , 19 , 10 , 10
75 , 0.6 , 19 , 10 , 15
75 , 0.6 , 19 , 10 , 20
75 , 0.6 , 19 , 10 , 25
75 , 0.6 , 19 , 10 , 30
75 , 0.6 , 19 , 10 , 35
75 , 0.6 , 19 , 10 , 40
75 , 0.6 , 19 , 10 , 45
75 , 0.6 , 19 , 10 , 50
75 , 0.6 , 19 , 12 , 10
75 , 0.6 , 19 , 12 , 15
75 , 0.6 , 19 , 12 , 20
75 , 0.6 , 19 , 12 , 25
75 , 0.6 , 19 , 12 , 30
75 , 0.6 , 19 , 12 , 35
75 , 0.6 , 19 , 12 , 40
75 , 0.6 , 19 , 12 , 45
75 , 0.6 , 19 , 12 , 50
75 , 0.6 , 19 , 14 , 10
75 , 0.6 , 19 , 14 , 15
75 , 0.6 , 19 , 14 , 20
75 , 0.6 , 19 , 14 , 25
75 , 0.6 , 19 , 14 , 30
75 , 0.6 , 19 , 14 , 35
75 , 0.6 , 19 , 14 , 40
75 , 0.6 , 19 , 14 , 45
75 , 0.6 , 19 , 14 , 50
75 , 0.6 , 19 , 16 , 10
75 , 0.6 , 19 , 16 , 15
75 , 0.6 , 19 , 16 , 20
75 , 0.6 , 19 , 16 , 25
75 , 0.6 , 19 , 16 , 30
75 , 0.6 , 19 , 16 , 35
75 , 0.6 , 19 , 16 , 40
75 , 0.6 , 19 , 16 , 45
75 , 0.6 , 19 , 16 , 50
75 , 0.6 , 19 , 18 , 10
75 , 0.6 , 19 , 18 , 15
75 , 0.6 , 19 , 18 , 20
75 , 0.6 , 19 , 18 , 25
75 , 0.6 , 19 , 18 , 30
75 , 0.6 , 19 , 18 , 35
75 , 0.6 , 19 , 18 , 40
75 , 0.6 , 19 , 18 , 45
75 , 0.6 , 19 , 18 , 50
75 , 0.6 , 19 , 20 , 10
75 , 0.6 , 19 , 20 , 15
75 , 0.6 , 19 , 20 , 20
75 , 0.6 , 19 , 20 , 25
75 , 0.6 , 19 , 20 , 30
75 , 0.6 , 19 , 20 , 35
75 , 0.6 , 19 , 20 , 40
75 , 0.6 , 19 , 20 , 45
75 , 0.6 , 19 , 20 , 50
75 , 0.7 , 1 , 2 , 10
75 , 0.7 , 1 , 2 , 15
75 , 0.7 , 1 , 2 , 20
75 , 0.7 , 1 , 2 , 25
75 , 0.7 , 1 , 2 , 30
75 , 0.7 , 1 , 2 , 35
75 , 0.7 , 1 , 2 , 40
75 , 0.7 , 1 , 2 , 45
75 , 0.7 , 1 , 2 , 50
75 , 0.7 , 1 , 4 , 10
75 , 0.7 , 1 , 4 , 15
75 , 0.7 , 1 , 4 , 20
75 , 0.7 , 1 , 4 , 25
75 , 0.7 , 1 , 4 , 30
75 , 0.7 , 1 , 4 , 35
75 , 0.7 , 1 , 4 , 40
75 , 0.7 , 1 , 4 , 45
75 , 0.7 , 1 , 4 , 50
75 , 0.7 , 1 , 6 , 10
75 , 0.7 , 1 , 6 , 15
75 , 0.7 , 1 , 6 , 20
75 , 0.7 , 1 , 6 , 25
75 , 0.7 , 1 , 6 , 30
75 , 0.7 , 1 , 6 , 35
75 , 0.7 , 1 , 6 , 40
75 , 0.7 , 1 , 6 , 45
75 , 0.7 , 1 , 6 , 50
75 , 0.7 , 1 , 8 , 10
75 , 0.7 , 1 , 8 , 15
75 , 0.7 , 1 , 8 , 20
75 , 0.7 , 1 , 8 , 25
75 , 0.7 , 1 , 8 , 30
75 , 0.7 , 1 , 8 , 35
75 , 0.7 , 1 , 8 , 40
75 , 0.7 , 1 , 8 , 45
75 , 0.7 , 1 , 8 , 50
75 , 0.7 , 1 , 10 , 10
75 , 0.7 , 1 , 10 , 15
75 , 0.7 , 1 , 10 , 20
75 , 0.7 , 1 , 10 , 25
75 , 0.7 , 1 , 10 , 30
75 , 0.7 , 1 , 10 , 35
75 , 0.7 , 1 , 10 , 40
75 , 0.7 , 1 , 10 , 45
75 , 0.7 , 1 , 10 , 50
75 , 0.7 , 1 , 12 , 10
75 , 0.7 , 1 , 12 , 15
75 , 0.7 , 1 , 12 , 20
75 , 0.7 , 1 , 12 , 25
75 , 0.7 , 1 , 12 , 30
75 , 0.7 , 1 , 12 , 35
75 , 0.7 , 1 , 12 , 40
75 , 0.7 , 1 , 12 , 45
75 , 0.7 , 1 , 12 , 50
75 , 0.7 , 1 , 14 , 10
75 , 0.7 , 1 , 14 , 15
75 , 0.7 , 1 , 14 , 20
75 , 0.7 , 1 , 14 , 25
75 , 0.7 , 1 , 14 , 30
75 , 0.7 , 1 , 14 , 35
75 , 0.7 , 1 , 14 , 40
75 , 0.7 , 1 , 14 , 45
75 , 0.7 , 1 , 14 , 50
75 , 0.7 , 1 , 16 , 10
75 , 0.7 , 1 , 16 , 15
75 , 0.7 , 1 , 16 , 20
75 , 0.7 , 1 , 16 , 25
75 , 0.7 , 1 , 16 , 30
75 , 0.7 , 1 , 16 , 35
75 , 0.7 , 1 , 16 , 40
75 , 0.7 , 1 , 16 , 45
75 , 0.7 , 1 , 16 , 50
75 , 0.7 , 1 , 18 , 10
75 , 0.7 , 1 , 18 , 15
75 , 0.7 , 1 , 18 , 20
75 , 0.7 , 1 , 18 , 25
75 , 0.7 , 1 , 18 , 30
75 , 0.7 , 1 , 18 , 35
75 , 0.7 , 1 , 18 , 40
75 , 0.7 , 1 , 18 , 45
75 , 0.7 , 1 , 18 , 50
75 , 0.7 , 1 , 20 , 10
75 , 0.7 , 1 , 20 , 15
75 , 0.7 , 1 , 20 , 20
75 , 0.7 , 1 , 20 , 25
75 , 0.7 , 1 , 20 , 30
75 , 0.7 , 1 , 20 , 35
75 , 0.7 , 1 , 20 , 40
75 , 0.7 , 1 , 20 , 45
75 , 0.7 , 1 , 20 , 50
75 , 0.7 , 3 , 2 , 10
75 , 0.7 , 3 , 2 , 15
75 , 0.7 , 3 , 2 , 20
75 , 0.7 , 3 , 2 , 25
75 , 0.7 , 3 , 2 , 30
75 , 0.7 , 3 , 2 , 35
75 , 0.7 , 3 , 2 , 40
75 , 0.7 , 3 , 2 , 45
75 , 0.7 , 3 , 2 , 50
75 , 0.7 , 3 , 4 , 10
75 , 0.7 , 3 , 4 , 15
75 , 0.7 , 3 , 4 , 20
75 , 0.7 , 3 , 4 , 25
75 , 0.7 , 3 , 4 , 30
75 , 0.7 , 3 , 4 , 35
75 , 0.7 , 3 , 4 , 40
75 , 0.7 , 3 , 4 , 45
75 , 0.7 , 3 , 4 , 50
75 , 0.7 , 3 , 6 , 10
75 , 0.7 , 3 , 6 , 15
75 , 0.7 , 3 , 6 , 20
75 , 0.7 , 3 , 6 , 25
75 , 0.7 , 3 , 6 , 30
75 , 0.7 , 3 , 6 , 35
75 , 0.7 , 3 , 6 , 40
75 , 0.7 , 3 , 6 , 45
75 , 0.7 , 3 , 6 , 50
75 , 0.7 , 3 , 8 , 10
75 , 0.7 , 3 , 8 , 15
75 , 0.7 , 3 , 8 , 20
75 , 0.7 , 3 , 8 , 25
75 , 0.7 , 3 , 8 , 30
75 , 0.7 , 3 , 8 , 35
